"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-12-09";"25";" 834 (  417, 1251)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0, 2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-08";"24";" 827 (  417, 1237)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0, 2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-07";"23";" 820 (  418, 1222)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0, 2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-06";"22";" 813 (  418, 1208)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-05";"21";" 806 (  419, 1193)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-04";"20";" 799 (  419, 1179)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (21,  29)"
"2014-12-03";"19";" 793 (  420, 1166)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (21,  29)"
"2014-12-02";"18";" 786 (  420, 1152)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 24 (20,  28)"
"2014-12-01";"17";" 780 (  421, 1139)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 24 (20,  28)"
"2014-11-30";"16";" 773 (  420, 1126)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-29";"15";" 767 (  421, 1113)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-28";"14";" 760 (  421, 1099)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-27";"13";" 754 (  421, 1087)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-26";"12";" 748 (  421, 1075)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-25";"11";" 742 (  422, 1062)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 2 ( 1,  3)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 23 (19,  27)"
"2014-11-24";"10";" 735 (  421, 1049)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 2 ( 1,  3)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 ( 4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 23 (19,  27)"
"2014-11-23";"9";" 729 (  421, 1037)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 0,  2)";" 2 ( 1,  3)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 6 ( 3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (18,  26)"
"2014-11-22";"8";" 723 (  421, 1025)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (18,  26)"
"2014-11-21";"7";" 717 (  421, 1013)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-20";"6";" 712 (  422, 1002)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-19";"5";" 706 (  421,  991)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-18";"4";" 700 (  421,  979)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-17";"3";" 694 (  421,  967)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-16";"2";" 689 (  421,  957)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-15";"1";" 683 (  421,  945)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-14";"0";" 678 (  421,  935)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-13";"-1";" 672 (  420,  924)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-12";"-2";" 667 (  421,  913)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-11";"-3";" 661 (  420,  902)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-10";"-4";" 656 (  420,  892)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-09";"-5";" 651 (  420,  882)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-08";"-6";" 646 (  420,  872)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-07";"-7";" 640 (  418,  862)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-06";"-8";" 635 (  418,  852)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-05";"-9";" 630 (  418,  842)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (19,  23)"
"2014-11-04";"-10";" 625 (  417,  833)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (19,  23)"
"2014-11-03";"-11";" 620 (  417,  823)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 ( 4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (19,  23)"
"2014-11-02";"-12";" 615 (  417,  813)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-11-01";"-13";" 611 (  417,  805)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-31";"-14";" 606 (  416,  796)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-30";"-15";" 601 (  416,  786)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-29";"-16";" 596 (  415,  777)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-28";"-17";" 592 (  415,  769)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-27";"-18";" 587 (  414,  760)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-26";"-19";" 582 (  413,  751)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 3,  7)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-25";"-20";" 578 (  413,  743)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-24";"-21";" 573 (  412,  734)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-23";"-22";" 569 (  412,  726)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-22";"-23";" 565 (  412,  718)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-21";"-24";" 560 (  411,  709)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-20";"-25";" 556 (  410,  702)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-19";"-26";" 552 (  410,  694)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-18";"-27";" 547 (  409,  685)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-17";"-28";" 543 (  408,  678)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-16";"-29";" 539 (  408,  670)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-15";"-30";" 535 (  407,  663)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-14";"-31";" 531 (  406,  656)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-13";"-32";" 527 (  406,  648)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-12";"-33";" 523 (  405,  641)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-11";"-34";" 519 (  404,  634)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-10";"-35";" 515 (  403,  627)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-09";"-36";" 511 (  403,  619)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-08";"-37";" 507 (  402,  612)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 5 ( 4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-07";"-38";" 503 (  401,  605)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-06";"-39";" 500 (  401,  599)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-05";"-40";" 496 (  400,  592)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-04";"-41";" 492 (  398,  586)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-03";"-42";" 488 (  397,  579)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-02";"-43";" 485 (  397,  573)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-10-01";"-44";" 481 (  396,  566)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
